Promedio,Puntaje,
10,88,
10,100,
10,83,
10,90,
9,84,
9,96,
9,88,
9,82,
9,91,
8.5,96,
8.5,93,
8,78,
8,90,
8,82,
8,85,
7.5,83,
7.5,80,
7.5,94,
7,81,
7,86,
6.5,60,
6.5,69,
6.5,77,
6.5,86,
6.5,97,
6,99,
6,86,
6,95,
6,84,
6,73,
5.5,52,
5.5,86,
5.5,65,
5.5,72,
5.5,73,
5.5,75,
5.5,82,
5.5,66,
5.5,74,
5.5,92,
5.5,95,
5,76,
5,71,
5,65,
5,64,
5,61,
4.5,69,
4.5,62,
4.5,52,
4.5,61,
4,65,
4,71,
4,47,
4,72,
4,65,
4,73,
3.5,72,
3.5,67,
3,59,
3,77,
3,65,
3,69,
2.5,73,
2.5,65,
2.5,47,
2.5,86,
2.5,64,
2,68,
2,49,
2,31,
2,60,
2,54,
2,60,
2,46,
2,75,
2,67,
2,55,
1.5,69,
1.5,65,
1.5,29,
1.5,70,
1.5,44,
1.5,73,
1.5,28,
1.5,81,
1,58,
1,41,
1,46,
1,54,
1,48,
1,64,
1,11,
1,41,
0.5,37,
0.5,12,
0.5,27,
0.5,2,
0.5,3,
0.5,8,
10,99,
11,99,
10,87,
11,94,
9,90,
9,82,
8.5,80,
8.5,82,
7,77,
7.5,81,
8,83,
8,87,
7,82,
6,70,
6,60,
5,56,
5,60,
5.5,67
9,92,
3,59,
3,70,
3,65,
3,60,
1.5,60,
1.5,49,
1,50,
1,39,
1,40,
2,50,
2,57,
2,60,
2,54,
2,50,
10,85,
6,67,
6,70,
6,39,
6,69,
5,57,
5,72,
